city,country,datetime,local_time,timezone,xco2,latitude,longitude,population
Rome,Italy,7/31/20 14:22,7/31/20 16:22,CEST,411.20462,41.747864,12.28252,3339000
Rome,Italy,7/31/20 14:22,7/31/20 16:22,CEST,410.08624,41.766605,12.326934,3339000
Rome,Italy,7/31/20 14:22,7/31/20 16:22,CEST,410.0126,41.798615,12.409452,3339000
Rome,Italy,7/31/20 14:22,7/31/20 16:22,CEST,410.4108,41.830067,12.481221,3339000
Rome,Italy,7/31/20 14:22,7/31/20 16:22,CEST,410.23883,41.856113,12.563642,3339000
Rome,Italy,7/31/20 14:22,7/31/20 16:22,CEST,410.67508,41.888763,12.643549,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,410.8588,41.92942,12.691482,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.013,41.964928,12.750407,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.84958,41.994995,12.816673,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.8077,42.04066,12.870374,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,410.31137,41.822212,12.264012,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,410.54913,41.85249,12.283055,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,410.66537,41.89098,12.305105,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,410.94562,41.925884,12.350554,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.4182,41.975067,12.394903,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.23026,41.98799,12.543542,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.53098,42.024086,12.583523,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.74292,42.06067,12.637321,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.44226,42.095284,12.69347,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.96094,42.128586,12.74395,3339000
Rome,Italy,7/31/20 14:23,7/31/20 16:23,CEST,411.7414,42.16014,12.770507,3339000
Rome,Italy,8/4/20 12:48,8/4/20 14:48,CEST,409.22058,41.695644,12.4218645,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,408.1443,41.753704,12.30527,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,408.06354,41.73532,12.364868,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,409.24518,41.736492,12.421204,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,407.63715,41.808155,12.268844,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,408.60144,41.87102,12.228758,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,409.26285,41.91345,12.222697,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,410.7981,41.91601,12.18445,3339000
Rome,Italy,8/4/20 12:49,8/4/20 14:49,CEST,408.4802,41.92728,12.208333,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.56564,41.690273,12.450627,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.2223,41.69837,12.495494,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.39014,41.699894,12.566744,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.10303,41.705788,12.629242,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,408.98672,41.727333,12.732169,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.29337,41.724697,12.364957,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.98352,41.733974,12.444005,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.61966,41.815163,12.51567,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.74164,41.83527,12.591128,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,408.25903,41.861546,12.652289,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,409.54788,41.997883,12.881134,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,408.37024,41.990967,12.920393,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.0211,41.870506,12.231583,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,406.86755,41.911438,12.265908,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,406.85236,41.934105,12.364626,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,406.54105,41.96545,12.435771,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.13034,42.023052,12.486629,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,407.50626,42.046326,12.565372,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,406.9034,42.069614,12.598457,3339000
Rome,Italy,8/8/20 11:15,8/8/20 13:15,CEST,405.8643,42.089035,12.742914,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.89685,41.954693,12.156451,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.55936,41.987804,12.190237,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.43237,42.027344,12.257074,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.35358,42.05818,12.328552,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.0336,42.093147,12.3654785,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,407.27747,42.018326,12.04123,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.6276,42.051945,12.072599,3339000
Rome,Italy,8/8/20 11:16,8/8/20 13:16,CEST,406.84747,42.076862,12.111195,3339000
Rome,Italy,8/12/20 9:40,8/12/20 11:40,CEST,408.20975,41.596363,12.526831,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.4143,41.596474,12.569584,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.80307,41.597008,12.619146,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.00824,41.593304,12.667719,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.58453,41.61379,12.73305,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.58783,41.65038,12.805872,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.31104,41.698494,12.877962,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.62628,41.73853,12.949214,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.26035,41.69911,12.425486,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.31125,41.68307,12.473906,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.89224,41.68716,12.537383,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.0866,41.717045,12.605367,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.75775,41.74389,12.673021,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.98358,41.790375,12.744317,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.05957,41.823505,12.815915,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.72333,41.839333,12.8784275,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,408.36887,41.81152,12.932513,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.439,41.75477,12.270472,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.33142,41.762615,12.333856,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,410.33224,41.772636,12.4046335,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,410.1355,41.80189,12.475068,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.88498,41.83135,12.544453,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.5965,41.864628,12.614467,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.49176,41.89786,12.684517,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.4272,41.931053,12.754655,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.8872,41.95084,12.8246765,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.60364,42.010864,12.898908,3339000
Rome,Italy,8/12/20 9:41,8/12/20 11:41,CEST,409.44244,42.04962,12.95966,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,410.11548,41.819683,12.254413,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.38068,41.867672,12.269501,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.2703,41.905178,12.326242,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.27673,41.934406,12.376528,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.77045,41.97224,12.463334,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.81247,42.00231,12.542107,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.51926,42.035755,12.613939,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.68866,42.07305,12.678275,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.51022,42.116417,12.716705,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.92645,42.146507,12.802515,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.82916,41.920155,12.187419,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.08563,41.962616,12.16399,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,408.99286,41.99693,12.218916,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.15997,42.030525,12.289262,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.39117,42.062695,12.363611,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.3045,42.09442,12.447819,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.50568,42.129646,12.508463,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.66455,42.159428,12.590858,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.47064,42.195026,12.64099,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.3011,42.22975,12.721538,3339000
Rome,Italy,8/12/20 9:42,8/12/20 11:42,CEST,409.23798,42.25221,12.763001,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.66205,42.22958,12.507671,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.75793,42.201504,12.6017685,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.0892,42.16509,12.654058,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.60797,42.12298,12.670957,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.6861,42.087513,12.732582,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.4254,42.057793,12.844563,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.9776,42.019695,12.9117775,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.7303,42.23267,12.277881,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.6838,42.195965,12.346855,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.63092,42.16132,12.415869,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.49786,42.12512,12.486083,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.13104,42.08735,12.547906,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.9261,42.052155,12.630493,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.401,42.016533,12.686642,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.17773,41.971195,12.756196,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.02713,41.943348,12.810314,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,407.59927,41.903137,12.868348,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.0484,41.859333,12.924357,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.1758,42.224148,12.016929,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.12854,42.19192,12.08818,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.66736,42.151398,12.147198,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.18973,42.111633,12.209092,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.37177,42.073257,12.290556,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.7876,42.043846,12.356652,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.94235,42.008827,12.426022,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.59537,41.973892,12.495701,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.22653,41.93662,12.561843,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,409.3038,41.89934,12.627845,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.5777,41.863693,12.695984,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,407.92126,41.82829,12.7641,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.1806,41.791126,12.8278475,3339000
Rome,Italy,9/3/20 6:47,9/3/20 8:47,CEST,408.2703,41.754658,12.895535,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.71667,42.06522,12.040741,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.67554,42.02585,12.111466,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.59137,41.992626,12.177422,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.61884,41.956696,12.246127,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.87436,41.920727,12.312892,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.0782,41.890877,12.369263,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.44153,41.84855,12.448299,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.30304,41.812347,12.5160055,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.8476,41.775917,12.583835,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.4045,41.738075,12.648084,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.53513,41.693657,12.716851,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.1059,41.65522,12.787477,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.13248,41.642487,12.830864,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.99487,41.975685,12.0542345,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.3139,41.94567,12.110912,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.68628,41.85382,12.209674,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.12924,41.813393,12.268032,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.2614,41.775017,12.335676,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,409.22778,41.728294,12.407976,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.91748,41.68562,12.478614,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.70328,41.651222,12.544606,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.30777,41.614796,12.612054,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.38052,41.580826,12.678395,3339000
Rome,Italy,9/3/20 6:48,9/3/20 8:48,CEST,408.47113,41.55604,12.732256,3339000
Rome,Italy,10/28/20 9:00,10/28/20 10:00,CET,412.22455,42.233162,12.61921,3339000
Rome,Italy,10/28/20 9:00,10/28/20 10:00,CET,412.11636,42.19965,12.695126,3339000
Rome,Italy,10/28/20 9:00,10/28/20 10:00,CET,411.8941,42.16272,12.743268,3339000
Rome,Italy,10/28/20 9:00,10/28/20 10:00,CET,412.05936,42.124916,12.814976,3339000
Rome,Italy,10/28/20 9:00,10/28/20 10:00,CET,411.43924,42.095924,12.92454,3339000
Rome,Italy,10/28/20 9:00,10/28/20 10:00,CET,411.88196,42.05655,12.96119,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.2915,42.23041,12.335992,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.37628,42.19357,12.407139,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.53223,42.157486,12.474982,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.74072,42.121098,12.543479,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.8648,42.086132,12.6130905,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.63428,42.04791,12.674302,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.59216,42.006462,12.722698,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.898,41.97212,12.807582,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.07678,41.936954,12.871545,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,411.35663,41.905476,12.9524765,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,411.80237,42.223537,12.075879,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,411.83527,42.187492,12.14413,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.56598,42.16398,12.211907,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.72235,42.1404,12.3221,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.14948,42.077274,12.347106,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.50543,42.041286,12.415588,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.9555,42.004818,12.4814415,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.9233,41.972214,12.554403,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,413.03476,41.93426,12.619366,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,413.24,41.898586,12.686392,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.98312,41.861416,12.754041,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.32916,41.82493,12.820962,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.3973,41.786858,12.885916,3339000
Rome,Italy,10/28/20 9:01,10/28/20 10:01,CET,412.57294,41.75255,12.942997,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.71497,42.13055,12.051663,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.90826,42.094387,12.119686,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.93237,42.049225,12.183715,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.1049,42.01345,12.255865,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.94403,41.986507,12.322155,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.30658,41.95022,12.389809,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.38043,41.916016,12.454943,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.6286,41.876022,12.526714,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.74103,41.837883,12.592956,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.17255,41.815895,12.6593,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.6907,41.772305,12.732311,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.8699,41.730843,12.797081,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.55542,41.694195,12.862037,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.65662,41.657475,12.926909,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.0996,41.59703,12.970545,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.20987,42.006096,12.030628,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.2495,41.966953,12.103971,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.30573,41.88752,12.193488,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.84448,41.822964,12.264289,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.4051,41.787197,12.332522,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.52795,41.754406,12.396359,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.71274,41.708874,12.470564,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.37607,41.67597,12.533921,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.0702,41.63598,12.604238,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,412.05478,41.603786,12.67064,3339000
Rome,Italy,10/28/20 9:02,10/28/20 10:02,CET,411.83044,41.569412,12.734876,3339000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.87503,41.10606,-111.82957,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.98584,41.06534,-111.75564,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.0822,41.030495,-111.6923,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.72504,40.977795,-111.67996,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.3805,40.951954,-111.56055,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.4762,40.910416,-111.52328,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,415.11285,40.870754,-111.48826,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.95856,41.108376,-112.06684,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.7774,41.07142,-112.00671,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.9334,41.032894,-111.943794,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.32095,40.980164,-111.89155,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.49957,40.94619,-111.824036,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.43527,40.922596,-111.75279,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.65942,40.873833,-111.691605,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.09042,40.83092,-111.63545,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.77338,40.7916,-111.586365,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,414.03983,40.764507,-111.477425,966000
Salt Lake City,USA,6/27/20 17:57,6/27/20 11:57,MDT,413.33392,40.722065,-111.4222,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.26263,40.977024,-112.20464,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,412.64236,40.922787,-112.17311,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,414.01868,40.836346,-111.93221,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,414.14645,40.812782,-111.874916,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,414.04437,40.75365,-111.82286,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.43842,40.77196,-111.72899,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.92706,40.74066,-111.65357,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.5396,40.63266,-111.52649,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,412.7222,40.628963,-111.494156,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,412.31628,40.91198,-112.20941,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,412.87396,40.799446,-112.09082,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.33847,40.750072,-112.042404,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.36328,40.72251,-111.97842,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.5935,40.68796,-111.91309,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.65216,40.651016,-111.84961,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.5441,40.651142,-111.80799,966000
Salt Lake City,USA,6/27/20 17:58,6/27/20 11:58,MDT,413.27283,40.42472,-111.553825,966000
Salt Lake City,USA,6/27/20 17:59,6/27/20 11:59,MDT,413.53223,40.4312,-111.53453,966000
Salt Lake City,USA,7/1/20 16:22,7/1/20 10:22,MDT,411.79248,41.09958,-111.78934,966000
Salt Lake City,USA,7/1/20 16:22,7/1/20 10:22,MDT,413.2503,41.050327,-111.748,966000
Salt Lake City,USA,7/1/20 16:22,7/1/20 10:22,MDT,412.57126,41.01743,-111.67958,966000
Salt Lake City,USA,7/1/20 16:22,7/1/20 10:22,MDT,413.67804,40.992523,-111.63367,966000
Salt Lake City,USA,7/1/20 16:22,7/1/20 10:22,MDT,410.11725,40.907345,-111.41392,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,411.4458,41.09362,-112.05021,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,411.9095,41.06322,-111.97973,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,412.968,41.02424,-111.928635,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,413.31482,40.843018,-111.599724,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,412.61884,40.754456,-111.429596,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,411.4985,40.70819,-111.437096,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,411.6778,41.00744,-112.21898,966000
Salt Lake City,USA,7/1/20 16:23,7/1/20 10:23,MDT,412.08167,40.98655,-112.19778,966000
Salt Lake City,USA,7/1/20 16:24,7/1/20 10:24,MDT,410.9751,40.645615,-111.649734,966000
Salt Lake City,USA,7/1/20 16:24,7/1/20 10:24,MDT,411.6977,40.598984,-111.58991,966000
Salt Lake City,USA,7/1/20 16:24,7/1/20 10:24,MDT,411.17572,40.595486,-111.506874,966000
